wing_sec_4
 1.000000 0.015672
 0.998950 0.015824
 0.995806 0.016281
 0.990579 0.017039
 0.983292 0.018096
 0.973974 0.019446
 0.962663 0.021083
 0.949406 0.023000
 0.934258 0.025191
 0.917280 0.027648
 0.898544 0.030363
 0.878126 0.033328
 0.856111 0.036536
 0.832591 0.039978
 0.807661 0.043644
 0.781427 0.047525
 0.753996 0.051609
 0.725481 0.055881
 0.696000 0.060325
 0.665647 0.064745
 0.634531 0.068996
 0.602777 0.073033
 0.570517 0.076809
 0.537881 0.080280
 0.505005 0.083400
 0.472027 0.086127
 0.439083 0.088417
 0.406313 0.090230
 0.373856 0.091474
 0.341852 0.092039
 0.310447 0.091907
 0.279785 0.091065
 0.250012 0.089508
 0.221268 0.087241
 0.193693 0.084276
 0.167425 0.080637
 0.142594 0.076353
 0.119332 0.071461
 0.097764 0.066007
 0.078013 0.060039
 0.060205 0.053614
 0.044466 0.046791
 0.030932 0.039642
 0.019756 0.032259
 0.011101 0.024795
 0.005099 0.017541
 0.001674 0.011022
 0.000287 0.005926
 0.000004 0.002761
 0.000000 0.001701
 0.000045 0.000652
 0.000493 -0.002463
 0.002153 -0.007422
 0.006057 -0.013580
 0.012767 -0.020053
 0.022257 -0.026218
 0.034281 -0.031817
 0.048601 -0.036779
 0.065029 -0.041099
 0.083408 -0.044790
 0.103605 -0.047871
 0.125492 -0.050363
 0.148952 -0.052289
 0.173863 -0.053676
 0.200108 -0.054555
 0.227567 -0.054963
 0.256117 -0.054940
 0.285636 -0.054531
 0.315999 -0.053784
 0.347080 -0.052749
 0.378749 -0.051478
 0.410879 -0.050019
 0.443333 -0.048323
 0.475975 -0.046393
 0.508673 -0.044269
 0.541293 -0.041992
 0.573703 -0.039598
 0.605770 -0.037123
 0.637364 -0.034595
 0.668357 -0.032044
 0.698622 -0.029495
 0.728025 -0.026845
 0.756432 -0.023985
 0.783727 -0.020963
 0.809798 -0.017826
 0.834542 -0.014621
 0.857858 -0.011399
 0.879655 -0.008207
 0.899846 -0.005094
 0.918353 -0.002107
 0.935105 0.000708
 0.950036 0.003307
 0.963091 0.005650
 0.974220 0.007700
 0.983383 0.009424
 0.990544 0.010795
 0.995678 0.011791
 0.998766 0.012394
 0.999796 0.012597
