wing_sec_9
 1.000000 0.015617
 0.998951 0.015763
 0.995809 0.016200
 0.990587 0.016926
 0.983306 0.017938
 0.973996 0.019230
 0.962695 0.020799
 0.949450 0.022638
 0.934315 0.024741
 0.917353 0.027100
 0.898634 0.029711
 0.878235 0.032564
 0.856242 0.035655
 0.832744 0.038974
 0.807840 0.042515
 0.781632 0.046267
 0.754229 0.050222
 0.725745 0.054364
 0.696295 0.058678
 0.665977 0.062973
 0.634898 0.067104
 0.603184 0.071024
 0.570966 0.074691
 0.538375 0.078059
 0.505547 0.081087
 0.472618 0.083732
 0.439725 0.085952
 0.407008 0.087711
 0.374604 0.088919
 0.342654 0.089467
 0.311302 0.089336
 0.280692 0.088514
 0.250967 0.086999
 0.222267 0.084795
 0.194730 0.081917
 0.168492 0.078385
 0.143683 0.074232
 0.120430 0.069493
 0.098857 0.064212
 0.079085 0.058439
 0.061235 0.052228
 0.045429 0.045636
 0.031799 0.038730
 0.020489 0.031594
 0.011662 0.024366
 0.005455 0.017307
 0.001838 0.010908
 0.000331 0.005855
 0.000008 0.002700
 0.000000 0.001641
 0.000045 0.000593
 0.000513 -0.002514
 0.002277 -0.007430
 0.006375 -0.013448
 0.013290 -0.019682
 0.022941 -0.025562
 0.035075 -0.030872
 0.049466 -0.035561
 0.065933 -0.039629
 0.084331 -0.043093
 0.104528 -0.045972
 0.126405 -0.048288
 0.149844 -0.050063
 0.174728 -0.051326
 0.200940 -0.052106
 0.228361 -0.052440
 0.256873 -0.052367
 0.286351 -0.051932
 0.316672 -0.051179
 0.347710 -0.050160
 0.379337 -0.048923
 0.411425 -0.047514
 0.443837 -0.045881
 0.476439 -0.044027
 0.509097 -0.041992
 0.541679 -0.039813
 0.574052 -0.037527
 0.606083 -0.035165
 0.637643 -0.032757
 0.668603 -0.030330
 0.698837 -0.027907
 0.728210 -0.025383
 0.756590 -0.022650
 0.783860 -0.019755
 0.809910 -0.016742
 0.834635 -0.013660
 0.857935 -0.010556
 0.879717 -0.007477
 0.899896 -0.004472
 0.918393 -0.001585
 0.935136 0.001137
 0.950061 0.003652
 0.963110 0.005920
 0.974236 0.007906
 0.983395 0.009576
 0.990554 0.010905
 0.995686 0.011870
 0.998773 0.012455
 0.999804 0.012651
