wing_sec_18
 1.000000 0.015519
 0.998953 0.015653
 0.995815 0.016055
 0.990601 0.016722
 0.983330 0.017653
 0.974034 0.018843
 0.962750 0.020289
 0.949526 0.021987
 0.934414 0.023930
 0.917479 0.026115
 0.898790 0.028537
 0.878425 0.031190
 0.856468 0.034069
 0.833010 0.037169
 0.808148 0.040484
 0.781986 0.044006
 0.754632 0.047727
 0.726199 0.051636
 0.696803 0.055718
 0.666544 0.059789
 0.635528 0.063701
 0.603883 0.067412
 0.571738 0.070881
 0.539225 0.074066
 0.506478 0.076927
 0.473633 0.079424
 0.440828 0.081520
 0.408201 0.083180
 0.375890 0.084323
 0.344032 0.084838
 0.312771 0.084707
 0.282249 0.083921
 0.252606 0.082478
 0.223982 0.080385
 0.196511 0.077658
 0.170325 0.074318
 0.145552 0.070396
 0.122316 0.065928
 0.100736 0.060957
 0.080928 0.055531
 0.063008 0.049701
 0.047090 0.043521
 0.033296 0.037050
 0.021762 0.030361
 0.012640 0.023564
 0.006084 0.016867
 0.002130 0.010695
 0.000412 0.005726
 0.000016 0.002588
 0.000000 0.001533
 0.000045 0.000487
 0.000549 -0.002607
 0.002498 -0.007439
 0.006933 -0.013192
 0.014195 -0.018984
 0.024112 -0.024348
 0.036427 -0.029140
 0.050931 -0.033340
 0.067463 -0.036960
 0.085888 -0.040019
 0.106086 -0.042539
 0.127942 -0.044542
 0.151345 -0.046050
 0.176181 -0.047092
 0.202337 -0.047697
 0.229696 -0.047899
 0.258141 -0.047738
 0.287550 -0.047255
 0.317800 -0.046494
 0.348767 -0.045503
 0.380324 -0.044328
 0.412340 -0.043009
 0.444683 -0.041489
 0.477216 -0.039773
 0.509808 -0.037896
 0.542325 -0.035895
 0.574635 -0.033800
 0.606607 -0.031643
 0.638109 -0.029451
 0.669013 -0.027246
 0.699193 -0.025050
 0.728516 -0.022754
 0.756851 -0.020250
 0.784081 -0.017582
 0.810095 -0.014794
 0.834787 -0.011932
 0.858060 -0.009040
 0.879819 -0.006166
 0.899978 -0.003353
 0.918458 -0.000648
 0.935187 0.001907
 0.950101 0.004271
 0.963142 0.006406
 0.974261 0.008275
 0.983415 0.009850
 0.990571 0.011102
 0.995701 0.012012
 0.998787 0.012565
 0.999817 0.012750
