wing_sec_12
 1.000000 0.015585
 0.998952 0.015727
 0.995811 0.016152
 0.990592 0.016858
 0.983314 0.017843
 0.974009 0.019101
 0.962714 0.020629
 0.949475 0.022421
 0.934349 0.024470
 0.917396 0.026772
 0.898687 0.029319
 0.878300 0.032106
 0.856318 0.035126
 0.832834 0.038372
 0.807945 0.041838
 0.781752 0.045513
 0.754366 0.049390
 0.725899 0.053454
 0.696468 0.057691
 0.666170 0.061911
 0.635112 0.065969
 0.603422 0.069820
 0.571228 0.073420
 0.538664 0.076728
 0.505864 0.079700
 0.472963 0.082295
 0.440100 0.084475
 0.407414 0.086200
 0.375042 0.087387
 0.343123 0.087924
 0.311802 0.087793
 0.281222 0.086983
 0.251525 0.085493
 0.222850 0.083326
 0.195336 0.080498
 0.169116 0.077032
 0.144319 0.072955
 0.121071 0.068307
 0.099496 0.063131
 0.079712 0.057474
 0.061837 0.051390
 0.045993 0.044936
 0.032307 0.038175
 0.020921 0.031188
 0.011992 0.024103
 0.005667 0.017163
 0.001935 0.010838
 0.000358 0.005812
 0.000011 0.002662
 0.000000 0.001605
 0.000045 0.000558
 0.000525 -0.002545
 0.002351 -0.007433
 0.006563 -0.013366
 0.013597 -0.019453
 0.023340 -0.025162
 0.035537 -0.030299
 0.049967 -0.034824
 0.066457 -0.038742
 0.084865 -0.042071
 0.105063 -0.044830
 0.126933 -0.047040
 0.150359 -0.048727
 0.175227 -0.049915
 0.201420 -0.050637
 0.228820 -0.050927
 0.257308 -0.050824
 0.286763 -0.050372
 0.317060 -0.049617
 0.348073 -0.048607
 0.379676 -0.047391
 0.411740 -0.046012
 0.444128 -0.044417
 0.476706 -0.042609
 0.509342 -0.040626
 0.541902 -0.038507
 0.574253 -0.036284
 0.606264 -0.033990
 0.637804 -0.031654
 0.668744 -0.029301
 0.698960 -0.026954
 0.728316 -0.024506
 0.756680 -0.021850
 0.783937 -0.019030
 0.809974 -0.016093
 0.834688 -0.013084
 0.857978 -0.010050
 0.879752 -0.007040
 0.899925 -0.004099
 0.918416 -0.001273
 0.935154 0.001394
 0.950075 0.003858
 0.963121 0.006082
 0.974244 0.008029
 0.983402 0.009667
 0.990559 0.010971
 0.995691 0.011917
 0.998778 0.012492
 0.999808 0.012684
