wing_sec_8
 1.000000 0.015628
 0.998951 0.015775
 0.995809 0.016216
 0.990586 0.016949
 0.983303 0.017969
 0.973991 0.019273
 0.962689 0.020856
 0.949441 0.022711
 0.934304 0.024831
 0.917339 0.027210
 0.898616 0.029841
 0.878214 0.032717
 0.856216 0.035831
 0.832714 0.039175
 0.807805 0.042741
 0.781592 0.046519
 0.754183 0.050499
 0.725693 0.054668
 0.696237 0.059007
 0.665912 0.063327
 0.634825 0.067482
 0.603104 0.071426
 0.570877 0.075114
 0.538278 0.078503
 0.505440 0.081550
 0.472501 0.084211
 0.439598 0.086445
 0.406871 0.088215
 0.374457 0.089430
 0.342496 0.089982
 0.311133 0.089850
 0.280513 0.089024
 0.250778 0.087501
 0.222070 0.085284
 0.194526 0.082389
 0.168281 0.078836
 0.143468 0.074656
 0.120213 0.069887
 0.098641 0.064572
 0.078873 0.058760
 0.061031 0.052506
 0.045239 0.045868
 0.031627 0.038913
 0.020344 0.031728
 0.011550 0.024453
 0.005384 0.017355
 0.001805 0.010931
 0.000322 0.005869
 0.000007 0.002712
 0.000000 0.001653
 0.000045 0.000605
 0.000509 -0.002504
 0.002252 -0.007428
 0.006311 -0.013475
 0.013187 -0.019757
 0.022806 -0.025694
 0.034919 -0.031062
 0.049296 -0.035805
 0.065756 -0.039924
 0.084150 -0.043433
 0.104347 -0.046352
 0.126226 -0.048703
 0.149669 -0.050509
 0.174558 -0.051796
 0.200777 -0.052596
 0.228206 -0.052945
 0.256724 -0.052882
 0.286211 -0.052451
 0.316540 -0.051700
 0.347586 -0.050678
 0.379222 -0.049434
 0.411318 -0.048015
 0.443738 -0.046369
 0.476348 -0.044500
 0.509014 -0.042447
 0.541604 -0.040249
 0.573983 -0.037941
 0.606022 -0.035556
 0.637589 -0.033124
 0.668555 -0.030673
 0.698795 -0.028224
 0.728174 -0.025675
 0.756559 -0.022917
 0.783834 -0.019996
 0.809888 -0.016959
 0.834617 -0.013852
 0.857920 -0.010724
 0.879705 -0.007623
 0.899887 -0.004596
 0.918385 -0.001690
 0.935130 0.001051
 0.950056 0.003583
 0.963107 0.005866
 0.974233 0.007864
 0.983392 0.009546
 0.990552 0.010883
 0.995685 0.011854
 0.998772 0.012443
 0.999802 0.012640
