wing_sec_16
 1.000000 0.015541
 0.998952 0.015678
 0.995814 0.016087
 0.990598 0.016768
 0.983325 0.017716
 0.974026 0.018929
 0.962738 0.020403
 0.949509 0.022131
 0.934393 0.024110
 0.917452 0.026334
 0.898756 0.028798
 0.878384 0.031495
 0.856419 0.034421
 0.832952 0.037570
 0.808081 0.040935
 0.781909 0.044509
 0.754544 0.048281
 0.726100 0.052242
 0.696693 0.056375
 0.666421 0.060496
 0.635392 0.064457
 0.603731 0.068215
 0.571570 0.071727
 0.539040 0.074953
 0.506276 0.077851
 0.473413 0.080381
 0.440589 0.082505
 0.407943 0.084187
 0.375611 0.085344
 0.343733 0.085867
 0.312452 0.085736
 0.281911 0.084942
 0.252251 0.083483
 0.223610 0.081366
 0.196125 0.078605
 0.169928 0.075223
 0.145147 0.071250
 0.121907 0.066722
 0.100328 0.061683
 0.080528 0.056180
 0.062623 0.050266
 0.046729 0.043994
 0.032971 0.037427
 0.021485 0.030639
 0.012426 0.023745
 0.005946 0.016967
 0.002065 0.010743
 0.000394 0.005755
 0.000014 0.002613
 0.000000 0.001557
 0.000045 0.000511
 0.000541 -0.002586
 0.002449 -0.007437
 0.006810 -0.013251
 0.013998 -0.019142
 0.023859 -0.024621
 0.036135 -0.029528
 0.050616 -0.033836
 0.067134 -0.037555
 0.085554 -0.040704
 0.105751 -0.043303
 0.127612 -0.045375
 0.151023 -0.046943
 0.175869 -0.048033
 0.202037 -0.048677
 0.229410 -0.048908
 0.257869 -0.048767
 0.287293 -0.048294
 0.317559 -0.047535
 0.348541 -0.046538
 0.380112 -0.045349
 0.412144 -0.044010
 0.444502 -0.042465
 0.477050 -0.040718
 0.509656 -0.038806
 0.542187 -0.036765
 0.574511 -0.034628
 0.606495 -0.032426
 0.638009 -0.030185
 0.668926 -0.027931
 0.699117 -0.025685
 0.728451 -0.023338
 0.756795 -0.020783
 0.784034 -0.018065
 0.810056 -0.015227
 0.834755 -0.012316
 0.858033 -0.009377
 0.879797 -0.006457
 0.899961 -0.003602
 0.918444 -0.000856
 0.935177 0.001736
 0.950093 0.004134
 0.963135 0.006298
 0.974255 0.008193
 0.983411 0.009789
 0.990567 0.011058
 0.995698 0.011981
 0.998784 0.012540
 0.999814 0.012728
