wing_sec_0
 1.000000 0.015715
 0.998950 0.015873
 0.995803 0.016345
 0.990573 0.017130
 0.983281 0.018222
 0.973956 0.019618
 0.962637 0.021309
 0.949371 0.023290
 0.934211 0.025552
 0.917221 0.028086
 0.898471 0.030885
 0.878037 0.033940
 0.856005 0.037242
 0.832465 0.040781
 0.807516 0.044548
 0.781260 0.048531
 0.753805 0.052719
 0.725266 0.057096
 0.695759 0.061643
 0.665378 0.066162
 0.634231 0.070511
 0.602444 0.074641
 0.570149 0.078505
 0.537476 0.082058
 0.504562 0.085252
 0.471542 0.088044
 0.438556 0.090389
 0.405744 0.092246
 0.373242 0.093518
 0.341194 0.094097
 0.309745 0.093964
 0.279042 0.093104
 0.249229 0.091513
 0.220449 0.089195
 0.192843 0.086162
 0.166549 0.082435
 0.141702 0.078045
 0.118432 0.073031
 0.096868 0.067436
 0.077136 0.061311
 0.059362 0.054714
 0.043679 0.047706
 0.030225 0.040362
 0.019160 0.032782
 0.010648 0.025131
 0.004813 0.017726
 0.001546 0.011118
 0.000250 0.005991
 0.000000 0.002821
 0.000000 0.001759
 0.000036 0.000708
 0.000479 -0.002414
 0.002051 -0.007407
 0.005796 -0.013676
 0.012336 -0.020337
 0.021691 -0.026729
 0.033621 -0.032560
 0.047882 -0.037743
 0.064275 -0.042266
 0.082639 -0.046141
 0.102833 -0.049385
 0.124730 -0.052019
 0.148206 -0.054066
 0.173140 -0.055553
 0.199413 -0.056513
 0.226902 -0.056980
 0.255485 -0.056998
 0.285038 -0.056610
 0.315436 -0.055867
 0.346552 -0.054821
 0.378257 -0.053523
 0.410421 -0.052024
 0.442910 -0.050278
 0.475586 -0.048286
 0.508317 -0.046092
 0.540969 -0.043736
 0.573410 -0.041257
 0.605507 -0.038690
 0.637130 -0.036067
 0.668150 -0.033417
 0.698442 -0.030767
 0.727869 -0.028015
 0.756299 -0.025054
 0.783614 -0.021931
 0.809703 -0.018693
 0.834463 -0.015391
 0.857794 -0.012074
 0.879602 -0.008791
 0.899804 -0.005592
 0.918320 -0.002524
 0.935078 0.000365
 0.950015 0.003031
 0.963075 0.005434
 0.974208 0.007535
 0.983373 0.009303
 0.990536 0.010707
 0.995671 0.011727
 0.998760 0.012346
 0.999791 0.012553
