wing_sec_8
 1.000000 0.015535
 0.998953 0.015671
 0.995814 0.016078
 0.990599 0.016755
 0.983327 0.017698
 0.974028 0.018905
 0.962742 0.020370
 0.949514 0.022090
 0.934399 0.024059
 0.917460 0.026272
 0.898766 0.028723
 0.878395 0.031408
 0.856433 0.034321
 0.832968 0.037456
 0.808100 0.040806
 0.781931 0.044365
 0.754570 0.048123
 0.726128 0.052069
 0.696725 0.056187
 0.666456 0.060294
 0.635431 0.064241
 0.603775 0.067985
 0.571618 0.071486
 0.539093 0.074700
 0.506334 0.077587
 0.473476 0.080108
 0.440658 0.082224
 0.408017 0.083899
 0.375691 0.085052
 0.343819 0.085573
 0.312544 0.085442
 0.282008 0.084650
 0.252353 0.083196
 0.223717 0.081086
 0.196236 0.078335
 0.170042 0.074965
 0.145263 0.071006
 0.122024 0.066495
 0.100445 0.061476
 0.080643 0.055995
 0.062733 0.050105
 0.046832 0.043859
 0.033064 0.037320
 0.021564 0.030560
 0.012488 0.023694
 0.005985 0.016938
 0.002084 0.010729
 0.000399 0.005747
 0.000015 0.002606
 0.000000 0.001550
 0.000045 0.000504
 0.000544 -0.002592
 0.002463 -0.007438
 0.006846 -0.013235
 0.014055 -0.019097
 0.023932 -0.024543
 0.036219 -0.029418
 0.050706 -0.033695
 0.067229 -0.037385
 0.085650 -0.040508
 0.105848 -0.043085
 0.127707 -0.045137
 0.151115 -0.046688
 0.175959 -0.047764
 0.202124 -0.048397
 0.229493 -0.048620
 0.257947 -0.048473
 0.287367 -0.047997
 0.317628 -0.047238
 0.348606 -0.046242
 0.380173 -0.045057
 0.412201 -0.043724
 0.444554 -0.042186
 0.477098 -0.040448
 0.509700 -0.038546
 0.542227 -0.036516
 0.574547 -0.034392
 0.606527 -0.032202
 0.638038 -0.029975
 0.668951 -0.027735
 0.699139 -0.025503
 0.728470 -0.023171
 0.756812 -0.020631
 0.784047 -0.017927
 0.810067 -0.015103
 0.834765 -0.012206
 0.858041 -0.009281
 0.879803 -0.006374
 0.899965 -0.003531
 0.918448 -0.000797
 0.935180 0.001785
 0.950095 0.004173
 0.963137 0.006329
 0.974257 0.008217
 0.983412 0.009806
 0.990568 0.011071
 0.995699 0.011990
 0.998785 0.012547
 0.999814 0.012734
