wing_sec_5
 1.000000 0.015603
 0.998951 0.015747
 0.995810 0.016178
 0.990589 0.016895
 0.983310 0.017895
 0.974002 0.019172
 0.962703 0.020722
 0.949461 0.022540
 0.934330 0.024618
 0.917372 0.026952
 0.898658 0.029534
 0.878265 0.032357
 0.856277 0.035415
 0.832785 0.038702
 0.807887 0.042208
 0.781687 0.045926
 0.754292 0.049845
 0.725815 0.053953
 0.696374 0.058231
 0.666065 0.062493
 0.634995 0.066590
 0.603292 0.070479
 0.571085 0.074116
 0.538507 0.077457
 0.505691 0.080459
 0.472775 0.083082
 0.439896 0.085284
 0.407193 0.087028
 0.374803 0.088226
 0.342867 0.088769
 0.311529 0.088638
 0.280933 0.087822
 0.251221 0.086318
 0.222532 0.084131
 0.195006 0.081275
 0.168776 0.077773
 0.143972 0.073655
 0.120721 0.068957
 0.099147 0.063723
 0.079370 0.058003
 0.061509 0.051849
 0.045685 0.045320
 0.032030 0.038479
 0.020685 0.031411
 0.011812 0.024248
 0.005551 0.017243
 0.001882 0.010876
 0.000343 0.005836
 0.000009 0.002683
 0.000000 0.001624
 0.000045 0.000577
 0.000518 -0.002528
 0.002310 -0.007431
 0.006460 -0.013411
 0.013430 -0.019579
 0.023123 -0.025381
 0.035285 -0.030614
 0.049694 -0.035228
 0.066172 -0.039228
 0.084574 -0.042631
 0.104772 -0.045455
 0.126646 -0.047724
 0.150079 -0.049459
 0.174955 -0.050688
 0.201159 -0.051442
 0.228571 -0.051756
 0.257071 -0.051669
 0.286539 -0.051226
 0.316849 -0.050473
 0.347876 -0.049458
 0.379492 -0.048230
 0.411569 -0.046835
 0.443970 -0.045219
 0.476561 -0.043385
 0.509209 -0.041374
 0.541781 -0.039222
 0.574144 -0.036964
 0.606166 -0.034633
 0.637716 -0.032258
 0.668668 -0.029864
 0.698893 -0.027476
 0.728258 -0.024986
 0.756631 -0.022288
 0.783895 -0.019427
 0.809940 -0.016448
 0.834659 -0.013399
 0.857955 -0.010327
 0.879733 -0.007279
 0.899909 -0.004303
 0.918403 -0.001444
 0.935144 0.001253
 0.950067 0.003745
 0.963115 0.005993
 0.974240 0.007961
 0.983398 0.009617
 0.990556 0.010935
 0.995688 0.011891
 0.998775 0.012472
 0.999805 0.012666
