wing_sec_58
 1.000000 0.008335
 0.998958 0.008468
 0.995837 0.008866
 0.990650 0.009527
 0.983417 0.010444
 0.974168 0.011612
 0.962940 0.013022
 0.949780 0.014664
 0.934740 0.016528
 0.917882 0.018602
 0.899275 0.020875
 0.878994 0.023333
 0.857124 0.025964
 0.833754 0.028755
 0.808978 0.031691
 0.782900 0.034759
 0.755625 0.037943
 0.727266 0.041226
 0.697938 0.044590
 0.667752 0.047935
 0.636825 0.051169
 0.605283 0.054260
 0.573254 0.057173
 0.540871 0.059873
 0.508265 0.062326
 0.475572 0.064497
 0.442927 0.066354
 0.410467 0.067863
 0.378325 0.068975
 0.346638 0.069617
 0.315543 0.069766
 0.285175 0.069406
 0.255668 0.068526
 0.227153 0.067122
 0.199761 0.065195
 0.173617 0.062752
 0.148842 0.059809
 0.125556 0.056383
 0.103874 0.052499
 0.083906 0.048184
 0.065763 0.043469
 0.049557 0.038385
 0.035404 0.032965
 0.023438 0.027246
 0.013819 0.021286
 0.006742 0.015217
 0.002361 0.009389
 0.000431 0.004529
 0.000001 0.001412
 0.000000 0.000362
 0.000047 -0.000682
 0.000661 -0.003752
 0.002852 -0.008473
 0.007609 -0.013952
 0.015106 -0.019418
 0.025139 -0.024533
 0.037484 -0.029204
 0.051967 -0.033413
 0.068451 -0.037159
 0.086815 -0.040445
 0.106948 -0.043274
 0.128741 -0.045651
 0.152086 -0.047582
 0.176870 -0.049076
 0.202981 -0.050147
 0.230302 -0.050813
 0.258712 -0.051095
 0.288091 -0.051021
 0.318314 -0.050618
 0.349253 -0.049921
 0.380780 -0.048962
 0.412765 -0.047774
 0.445074 -0.046341
 0.477573 -0.044681
 0.510128 -0.042826
 0.542607 -0.040808
 0.574876 -0.038659
 0.606803 -0.036406
 0.638259 -0.034079
 0.669115 -0.031702
 0.699244 -0.029298
 0.728519 -0.026825
 0.756813 -0.024242
 0.784012 -0.021583
 0.810005 -0.018880
 0.834686 -0.016167
 0.857955 -0.013478
 0.879719 -0.010846
 0.899891 -0.008306
 0.918389 -0.005888
 0.935141 -0.003625
 0.950080 -0.001548
 0.963147 0.000316
 0.974290 0.001941
 0.983468 0.003303
 0.990643 0.004384
 0.995788 0.005168
 0.998883 0.005643
 0.999916 0.005802
