wing_sec_37
 1.000000 0.008447
 0.998958 0.008593
 0.995836 0.009031
 0.990648 0.009757
 0.983413 0.010765
 0.974161 0.012047
 0.962930 0.013594
 0.949765 0.015394
 0.934719 0.017435
 0.917853 0.019705
 0.899237 0.022188
 0.878947 0.024871
 0.857064 0.027739
 0.833679 0.030776
 0.808888 0.033966
 0.782791 0.037292
 0.755496 0.040738
 0.727113 0.044283
 0.697760 0.047908
 0.667546 0.051510
 0.636587 0.054995
 0.605009 0.058327
 0.572941 0.061469
 0.540514 0.064383
 0.507862 0.067033
 0.475119 0.069380
 0.442421 0.071388
 0.409904 0.073022
 0.377705 0.074227
 0.345960 0.074927
 0.314806 0.075099
 0.284380 0.074723
 0.254819 0.073786
 0.226255 0.072284
 0.198821 0.070215
 0.172645 0.067587
 0.147851 0.064414
 0.124562 0.060716
 0.102895 0.056518
 0.082967 0.051850
 0.064893 0.046747
 0.048789 0.041247
 0.034780 0.035391
 0.023003 0.029237
 0.013616 0.022879
 0.006783 0.016511
 0.002560 0.010551
 0.000613 0.005687
 0.000060 0.002584
 0.000000 0.001533
 0.000001 0.000484
 0.000346 -0.002640
 0.002061 -0.007574
 0.006226 -0.013547
 0.013228 -0.019687
 0.022914 -0.025512
 0.035035 -0.030860
 0.049382 -0.035689
 0.065793 -0.039996
 0.084130 -0.043783
 0.104272 -0.047056
 0.126101 -0.049819
 0.149503 -0.052080
 0.174361 -0.053849
 0.200558 -0.055141
 0.227974 -0.055975
 0.256488 -0.056375
 0.285976 -0.056370
 0.316310 -0.055991
 0.347363 -0.055273
 0.379004 -0.054255
 0.411104 -0.052973
 0.443526 -0.051416
 0.476137 -0.049603
 0.508802 -0.047569
 0.541388 -0.045352
 0.573761 -0.042983
 0.605790 -0.040497
 0.637343 -0.037924
 0.668292 -0.035291
 0.698511 -0.032625
 0.727872 -0.029889
 0.756246 -0.027042
 0.783519 -0.024119
 0.809580 -0.021155
 0.834324 -0.018188
 0.857650 -0.015251
 0.879466 -0.012382
 0.899683 -0.009616
 0.918222 -0.006987
 0.935009 -0.004529
 0.949978 -0.002274
 0.963071 -0.000253
 0.974236 0.001508
 0.983431 0.002985
 0.990619 0.004155
 0.995773 0.005003
 0.998873 0.005517
 0.999908 0.005689
