wing_sec_52
 1.000000 0.008367
 0.998958 0.008504
 0.995836 0.008914
 0.990647 0.009593
 0.983411 0.010536
 0.974159 0.011737
 0.962927 0.013187
 0.949761 0.014875
 0.934715 0.016790
 0.917851 0.018921
 0.899236 0.021254
 0.878947 0.023777
 0.857067 0.026476
 0.833686 0.029338
 0.808899 0.032348
 0.782808 0.035490
 0.755520 0.038750
 0.727146 0.042109
 0.697803 0.045548
 0.667601 0.048967
 0.636656 0.052273
 0.605095 0.055433
 0.573047 0.058411
 0.540642 0.061172
 0.508014 0.063681
 0.475298 0.065902
 0.442629 0.067801
 0.410143 0.069344
 0.377977 0.070481
 0.346265 0.071137
 0.315144 0.071289
 0.284751 0.070921
 0.255221 0.070020
 0.226685 0.068583
 0.199274 0.066610
 0.173114 0.064108
 0.148328 0.061091
 0.125036 0.057579
 0.103353 0.053595
 0.083393 0.049168
 0.065267 0.044328
 0.049090 0.039108
 0.034981 0.033542
 0.023076 0.027672
 0.013540 0.021563
 0.006565 0.015366
 0.002283 0.009458
 0.000414 0.004569
 0.000001 0.001448
 0.000000 0.000397
 0.000046 -0.000648
 0.000639 -0.003725
 0.002765 -0.008479
 0.007417 -0.014054
 0.014814 -0.019666
 0.024771 -0.024947
 0.037063 -0.029782
 0.051512 -0.034145
 0.067975 -0.038034
 0.086330 -0.041449
 0.106461 -0.044394
 0.128259 -0.046871
 0.151614 -0.048889
 0.176412 -0.050455
 0.202539 -0.051584
 0.229879 -0.052293
 0.258310 -0.052605
 0.287711 -0.052548
 0.317955 -0.052150
 0.348917 -0.051444
 0.380467 -0.050468
 0.412474 -0.049252
 0.444805 -0.047782
 0.477326 -0.046078
 0.509902 -0.044171
 0.542401 -0.042096
 0.574690 -0.039884
 0.606636 -0.037566
 0.638110 -0.035168
 0.668982 -0.032718
 0.699128 -0.030240
 0.728418 -0.027692
 0.756726 -0.025034
 0.783938 -0.022300
 0.809942 -0.019523
 0.834633 -0.016738
 0.857911 -0.013979
 0.879683 -0.011280
 0.899862 -0.008676
 0.918366 -0.006198
 0.935123 -0.003881
 0.950066 -0.001753
 0.963136 0.000155
 0.974283 0.001818
 0.983462 0.003213
 0.990639 0.004319
 0.995785 0.005121
 0.998880 0.005607
 0.999914 0.005770
