wing_sec_57
 1.000000 0.008340
 0.998958 0.008474
 0.995837 0.008874
 0.990649 0.009538
 0.983416 0.010460
 0.974167 0.011633
 0.962938 0.013050
 0.949777 0.014699
 0.934736 0.016572
 0.917877 0.018655
 0.899268 0.020938
 0.878987 0.023407
 0.857115 0.026049
 0.833742 0.028852
 0.808965 0.031801
 0.782885 0.034881
 0.755608 0.038077
 0.727246 0.041373
 0.697916 0.044749
 0.667727 0.048107
 0.636797 0.051353
 0.605252 0.054456
 0.573220 0.057379
 0.540833 0.060089
 0.508224 0.062551
 0.475527 0.064731
 0.442878 0.066595
 0.410413 0.068110
 0.378268 0.069226
 0.346577 0.069871
 0.315477 0.070020
 0.285105 0.069658
 0.255594 0.068775
 0.227076 0.067365
 0.199681 0.065430
 0.173534 0.062978
 0.148757 0.060023
 0.125470 0.056582
 0.103788 0.052682
 0.083821 0.048348
 0.065681 0.043612
 0.049480 0.038506
 0.035334 0.033061
 0.023378 0.027317
 0.013772 0.021332
 0.006713 0.015242
 0.002348 0.009401
 0.000429 0.004536
 0.000001 0.001418
 0.000000 0.000368
 0.000047 -0.000676
 0.000657 -0.003748
 0.002838 -0.008474
 0.007577 -0.013969
 0.015058 -0.019460
 0.025078 -0.024603
 0.037415 -0.029301
 0.051892 -0.033535
 0.068373 -0.037305
 0.086735 -0.040612
 0.106868 -0.043461
 0.128662 -0.045855
 0.152008 -0.047800
 0.176795 -0.049306
 0.202908 -0.050387
 0.230232 -0.051060
 0.258646 -0.051347
 0.288029 -0.051275
 0.318255 -0.050874
 0.349198 -0.050175
 0.380729 -0.049213
 0.412717 -0.048021
 0.445030 -0.046581
 0.477532 -0.044914
 0.510091 -0.043050
 0.542573 -0.041023
 0.574845 -0.038863
 0.606776 -0.036600
 0.638235 -0.034261
 0.669093 -0.031871
 0.699225 -0.029455
 0.728502 -0.026969
 0.756799 -0.024374
 0.784000 -0.021702
 0.809995 -0.018987
 0.834677 -0.016262
 0.857948 -0.013561
 0.879713 -0.010919
 0.899886 -0.008367
 0.918385 -0.005940
 0.935138 -0.003668
 0.950077 -0.001582
 0.963145 0.000289
 0.974289 0.001920
 0.983467 0.003288
 0.990642 0.004373
 0.995787 0.005160
 0.998882 0.005637
 0.999915 0.005796
