wing_sec_49
 1.000000 0.008383
 0.998958 0.008522
 0.995835 0.008937
 0.990645 0.009626
 0.983408 0.010583
 0.974154 0.011800
 0.962920 0.013269
 0.949752 0.014980
 0.934703 0.016921
 0.917835 0.019080
 0.899216 0.021444
 0.878923 0.023999
 0.857038 0.026733
 0.833651 0.029630
 0.808859 0.032676
 0.782761 0.035856
 0.755466 0.039154
 0.727086 0.042551
 0.697735 0.046028
 0.667524 0.049483
 0.636570 0.052826
 0.605000 0.056020
 0.572941 0.059031
 0.540525 0.061822
 0.507886 0.064359
 0.475158 0.066604
 0.442477 0.068524
 0.409979 0.070085
 0.377799 0.071234
 0.346074 0.071897
 0.314941 0.072051
 0.284536 0.071678
 0.254994 0.070767
 0.226447 0.069313
 0.199026 0.067317
 0.172858 0.064785
 0.148066 0.061732
 0.124771 0.058176
 0.103088 0.054142
 0.083132 0.049659
 0.065015 0.044756
 0.048852 0.039468
 0.034765 0.033830
 0.022892 0.027884
 0.013398 0.021701
 0.006475 0.015440
 0.002244 0.009492
 0.000406 0.004589
 0.000000 0.001466
 0.000000 0.000414
 0.000045 -0.000631
 0.000628 -0.003711
 0.002721 -0.008482
 0.007320 -0.014105
 0.014666 -0.019789
 0.024583 -0.025152
 0.036848 -0.030069
 0.051279 -0.034510
 0.067732 -0.038470
 0.086081 -0.041950
 0.106212 -0.044953
 0.128013 -0.047481
 0.151372 -0.049542
 0.176177 -0.051144
 0.202313 -0.052302
 0.229663 -0.053033
 0.258104 -0.053360
 0.287516 -0.053311
 0.317772 -0.052915
 0.348745 -0.052206
 0.380306 -0.051220
 0.412325 -0.049990
 0.444667 -0.048503
 0.477199 -0.046776
 0.509786 -0.044844
 0.542295 -0.042740
 0.574594 -0.040497
 0.606550 -0.038145
 0.638033 -0.035713
 0.668914 -0.033227
 0.699068 -0.030711
 0.728366 -0.028126
 0.756682 -0.025431
 0.783900 -0.022659
 0.809910 -0.019845
 0.834606 -0.017024
 0.857889 -0.014230
 0.879665 -0.011497
 0.899847 -0.008861
 0.918354 -0.006354
 0.935114 -0.004008
 0.950059 -0.001856
 0.963131 0.000075
 0.974279 0.001757
 0.983459 0.003168
 0.990637 0.004287
 0.995783 0.005098
 0.998879 0.005589
 0.999912 0.005754
