wing_sec_1
 1.000000 0.008639
 0.998956 0.008808
 0.995827 0.009315
 0.990626 0.010153
 0.983374 0.011318
 0.974099 0.012798
 0.962839 0.014582
 0.949640 0.016657
 0.934554 0.019006
 0.917643 0.021615
 0.898974 0.024465
 0.878624 0.027538
 0.856676 0.030816
 0.833219 0.034280
 0.808348 0.037910
 0.782165 0.041686
 0.754777 0.045587
 0.726296 0.049590
 0.696838 0.053669
 0.666510 0.057713
 0.635428 0.061630
 0.603720 0.065376
 0.571513 0.068912
 0.538941 0.072193
 0.506135 0.075176
 0.473232 0.077820
 0.440369 0.080081
 0.407683 0.081918
 0.375311 0.083266
 0.343392 0.084048
 0.312065 0.084235
 0.281472 0.083805
 0.251751 0.082740
 0.223041 0.081032
 0.195477 0.078678
 0.169194 0.075684
 0.144321 0.072063
 0.120989 0.067835
 0.099324 0.063029
 0.079452 0.057677
 0.061499 0.051818
 0.045598 0.045496
 0.031892 0.038770
 0.020542 0.031720
 0.011722 0.024498
 0.005567 0.017403
 0.001996 0.010985
 0.000458 0.005946
 0.000041 0.002804
 0.000000 0.001747
 0.000005 0.000692
 0.000274 -0.002455
 0.001616 -0.007531
 0.005081 -0.013980
 0.011335 -0.020944
 0.020427 -0.027757
 0.032130 -0.034111
 0.046203 -0.039899
 0.062447 -0.045091
 0.080701 -0.049682
 0.100820 -0.053671
 0.122676 -0.057061
 0.146142 -0.059861
 0.171094 -0.062079
 0.197407 -0.063731
 0.224956 -0.064839
 0.253614 -0.065429
 0.283254 -0.065532
 0.313746 -0.065184
 0.344958 -0.064427
 0.376760 -0.063302
 0.409019 -0.061854
 0.441599 -0.060082
 0.474363 -0.058004
 0.507178 -0.055664
 0.539908 -0.053102
 0.572420 -0.050359
 0.604582 -0.047472
 0.636263 -0.044478
 0.667334 -0.041409
 0.697668 -0.038296
 0.727136 -0.035111
 0.755610 -0.031811
 0.782974 -0.028437
 0.809118 -0.025029
 0.833936 -0.021626
 0.857328 -0.018268
 0.879202 -0.014994
 0.899470 -0.011844
 0.918053 -0.008855
 0.934877 -0.006065
 0.949877 -0.003509
 0.962995 -0.001220
 0.974181 0.000773
 0.983391 0.002442
 0.990592 0.003764
 0.995754 0.004722
 0.998859 0.005303
 0.999895 0.005497
