wing_sec_23
 1.000000 0.008522
 0.998957 0.008677
 0.995833 0.009141
 0.990640 0.009911
 0.983398 0.010980
 0.974138 0.012339
 0.962896 0.013978
 0.949718 0.015885
 0.934657 0.018046
 0.917774 0.020447
 0.899139 0.023073
 0.878826 0.025908
 0.856919 0.028935
 0.833507 0.032137
 0.808686 0.035498
 0.782557 0.039000
 0.755227 0.042622
 0.726808 0.046345
 0.697415 0.050147
 0.667159 0.053920
 0.636154 0.057573
 0.604527 0.061066
 0.572408 0.064361
 0.539926 0.067418
 0.507217 0.070197
 0.474414 0.072660
 0.441655 0.074767
 0.409075 0.076480
 0.376811 0.077741
 0.345000 0.078474
 0.313782 0.078652
 0.283293 0.078256
 0.253672 0.077271
 0.225054 0.075689
 0.197572 0.073511
 0.171355 0.070742
 0.146532 0.067397
 0.123226 0.063495
 0.101559 0.059063
 0.081651 0.054131
 0.063621 0.048736
 0.047592 0.042919
 0.033694 0.036726
 0.022075 0.030223
 0.012898 0.023526
 0.006318 0.016870
 0.002342 0.010724
 0.000553 0.005788
 0.000053 0.002669
 0.000000 0.001616
 0.000003 0.000565
 0.000318 -0.002568
 0.001889 -0.007560
 0.005788 -0.013727
 0.012513 -0.020195
 0.021982 -0.026407
 0.033951 -0.032145
 0.048199 -0.037345
 0.064550 -0.041994
 0.082857 -0.046091
 0.102992 -0.049639
 0.124832 -0.052644
 0.148258 -0.055112
 0.173151 -0.057054
 0.199391 -0.058485
 0.226857 -0.059424
 0.255425 -0.059897
 0.284969 -0.059933
 0.315361 -0.059565
 0.346473 -0.058832
 0.378175 -0.057772
 0.410333 -0.056425
 0.442814 -0.054784
 0.475481 -0.052868
 0.508202 -0.050715
 0.540841 -0.048363
 0.573266 -0.045849
 0.605344 -0.043208
 0.636944 -0.040470
 0.667939 -0.037668
 0.698201 -0.034829
 0.727601 -0.031918
 0.756012 -0.028895
 0.783319 -0.025797
 0.809410 -0.022661
 0.834181 -0.019523
 0.857532 -0.016423
 0.879369 -0.013397
 0.899605 -0.010481
 0.918160 -0.007713
 0.934961 -0.005126
 0.949941 -0.002754
 0.963043 -0.000628
 0.974216 0.001223
 0.983416 0.002774
 0.990609 0.004003
 0.995766 0.004894
 0.998868 0.005434
 0.999903 0.005615
