wing_sec_46
 1.000000 0.008399
 0.998959 0.008539
 0.995839 0.008960
 0.990653 0.009658
 0.983422 0.010626
 0.974176 0.011859
 0.962951 0.013347
 0.949793 0.015078
 0.934757 0.017043
 0.917902 0.019228
 0.899299 0.021620
 0.879021 0.024206
 0.857154 0.026971
 0.833786 0.029901
 0.809012 0.032981
 0.782935 0.036195
 0.755661 0.039527
 0.727302 0.042959
 0.697973 0.046471
 0.667785 0.049961
 0.636854 0.053339
 0.605305 0.056567
 0.573269 0.059611
 0.540876 0.062434
 0.508259 0.065000
 0.475552 0.067273
 0.442892 0.069217
 0.410415 0.070800
 0.378256 0.071968
 0.346550 0.072648
 0.315435 0.072814
 0.285048 0.072451
 0.255524 0.071545
 0.226994 0.070092
 0.199590 0.068093
 0.173439 0.065555
 0.148663 0.062491
 0.125384 0.058923
 0.103718 0.054874
 0.083778 0.050375
 0.065676 0.045458
 0.049528 0.040161
 0.035451 0.034521
 0.023578 0.028592
 0.014064 0.022452
 0.007075 0.016274
 0.002699 0.010437
 0.000652 0.005621
 0.000065 0.002529
 0.000000 0.001480
 0.000000 0.000432
 0.000364 -0.002686
 0.002171 -0.007580
 0.006501 -0.013425
 0.013672 -0.019349
 0.023489 -0.024925
 0.035700 -0.030022
 0.050107 -0.034614
 0.066552 -0.038702
 0.084907 -0.042292
 0.105052 -0.045389
 0.126875 -0.047998
 0.150261 -0.050127
 0.175097 -0.051786
 0.201268 -0.052990
 0.228654 -0.053757
 0.257136 -0.054111
 0.286588 -0.054080
 0.316887 -0.053693
 0.347903 -0.052987
 0.379509 -0.051995
 0.411572 -0.050755
 0.443959 -0.049252
 0.476535 -0.047505
 0.509167 -0.045549
 0.541720 -0.043417
 0.574062 -0.041142
 0.606060 -0.038756
 0.637585 -0.036287
 0.668506 -0.033763
 0.698700 -0.031209
 0.728035 -0.028586
 0.756387 -0.025852
 0.783640 -0.023041
 0.809682 -0.020189
 0.834409 -0.017329
 0.857721 -0.014498
 0.879524 -0.011730
 0.899730 -0.009060
 0.918259 -0.006520
 0.935038 -0.004145
 0.950001 -0.001966
 0.963088 -0.000011
 0.974249 0.001692
 0.983440 0.003120
 0.990625 0.004253
 0.995778 0.005074
 0.998877 0.005571
 0.999911 0.005738
