wing_sec_38
 1.000000 0.008442
 0.998958 0.008587
 0.995837 0.009023
 0.990648 0.009746
 0.983414 0.010749
 0.974163 0.012026
 0.962932 0.013566
 0.949768 0.015359
 0.934723 0.017392
 0.917859 0.019652
 0.899244 0.022125
 0.878955 0.024797
 0.857074 0.027653
 0.833691 0.030678
 0.808902 0.033856
 0.782807 0.037170
 0.755514 0.040603
 0.727135 0.044136
 0.697784 0.047749
 0.667573 0.051338
 0.636617 0.054811
 0.605042 0.058131
 0.572978 0.061262
 0.540555 0.064167
 0.507907 0.066807
 0.475168 0.069146
 0.442474 0.071147
 0.409962 0.072775
 0.377767 0.073976
 0.346026 0.074674
 0.314877 0.074845
 0.284455 0.074470
 0.254898 0.073537
 0.226339 0.072040
 0.198908 0.069979
 0.172734 0.067361
 0.147943 0.064201
 0.124654 0.060517
 0.102988 0.056335
 0.083058 0.051687
 0.064981 0.046604
 0.048872 0.041126
 0.034855 0.035295
 0.023067 0.029166
 0.013667 0.022832
 0.006816 0.016485
 0.002576 0.010538
 0.000618 0.005680
 0.000060 0.002578
 0.000000 0.001527
 0.000001 0.000478
 0.000348 -0.002645
 0.002073 -0.007574
 0.006257 -0.013534
 0.013278 -0.019650
 0.022979 -0.025448
 0.035110 -0.030767
 0.049464 -0.035570
 0.065879 -0.039852
 0.084218 -0.043618
 0.104360 -0.046871
 0.126189 -0.049617
 0.149588 -0.051863
 0.174444 -0.053620
 0.200638 -0.054902
 0.228051 -0.055729
 0.256562 -0.056124
 0.286045 -0.056115
 0.316375 -0.055735
 0.347424 -0.055019
 0.379062 -0.054004
 0.411157 -0.052726
 0.443575 -0.051176
 0.476182 -0.049370
 0.508843 -0.047345
 0.541426 -0.045136
 0.573795 -0.042779
 0.605820 -0.040304
 0.637370 -0.037742
 0.668317 -0.035121
 0.698533 -0.032468
 0.727890 -0.029745
 0.756262 -0.026910
 0.783533 -0.023999
 0.809592 -0.021048
 0.834333 -0.018092
 0.857658 -0.015167
 0.879472 -0.012310
 0.899688 -0.009554
 0.918226 -0.006935
 0.935012 -0.004486
 0.949981 -0.002240
 0.963073 -0.000226
 0.974238 0.001529
 0.983432 0.003000
 0.990620 0.004166
 0.995774 0.005011
 0.998874 0.005523
 0.999909 0.005695
