wing_sec_40
 1.000000 0.008431
 0.998958 0.008575
 0.995837 0.009007
 0.990650 0.009724
 0.983416 0.010719
 0.974166 0.011984
 0.962937 0.013511
 0.949774 0.015289
 0.934732 0.017305
 0.917870 0.019546
 0.899258 0.021999
 0.878972 0.024649
 0.857095 0.027483
 0.833715 0.030484
 0.808930 0.033637
 0.782840 0.036926
 0.755551 0.040334
 0.727177 0.043842
 0.697832 0.047429
 0.667627 0.050994
 0.636677 0.054443
 0.605109 0.057740
 0.573052 0.060849
 0.540636 0.063733
 0.507996 0.066355
 0.475265 0.068677
 0.442580 0.070664
 0.410077 0.072281
 0.377891 0.073474
 0.346159 0.074167
 0.315018 0.074337
 0.284605 0.073965
 0.255056 0.073039
 0.226505 0.071553
 0.199081 0.069508
 0.172913 0.066910
 0.148125 0.063774
 0.124839 0.060119
 0.103172 0.055970
 0.083240 0.051359
 0.065157 0.046318
 0.049038 0.040885
 0.035006 0.035102
 0.023196 0.029023
 0.013767 0.022738
 0.006881 0.016433
 0.002607 0.010513
 0.000626 0.005665
 0.000061 0.002565
 0.000000 0.001515
 0.000001 0.000467
 0.000352 -0.002655
 0.002097 -0.007576
 0.006318 -0.013507
 0.013377 -0.019575
 0.023108 -0.025318
 0.035260 -0.030581
 0.049627 -0.035331
 0.066049 -0.039565
 0.084393 -0.043287
 0.104536 -0.046501
 0.126363 -0.049212
 0.149759 -0.051429
 0.174610 -0.053161
 0.200798 -0.054424
 0.228204 -0.055236
 0.256707 -0.055621
 0.286183 -0.055606
 0.316505 -0.055225
 0.347546 -0.054511
 0.379175 -0.053502
 0.411262 -0.052233
 0.443673 -0.050695
 0.476272 -0.048903
 0.508925 -0.046896
 0.541500 -0.044706
 0.573863 -0.042369
 0.605881 -0.039917
 0.637425 -0.037378
 0.668365 -0.034782
 0.698575 -0.032153
 0.727927 -0.029455
 0.756294 -0.026645
 0.783560 -0.023760
 0.809615 -0.020833
 0.834353 -0.017901
 0.857674 -0.015000
 0.879485 -0.012165
 0.899699 -0.009430
 0.918235 -0.006831
 0.935019 -0.004401
 0.949986 -0.002171
 0.963077 -0.000172
 0.974241 0.001570
 0.983434 0.003030
 0.990621 0.004188
 0.995775 0.005027
 0.998875 0.005535
 0.999909 0.005705
