wing_sec_28
 1.000000 0.008495
 0.998957 0.008647
 0.995834 0.009102
 0.990643 0.009856
 0.983403 0.010903
 0.974146 0.012234
 0.962908 0.013841
 0.949735 0.015709
 0.934679 0.017828
 0.917803 0.020182
 0.899175 0.022757
 0.878870 0.025537
 0.856972 0.028508
 0.833569 0.031651
 0.808759 0.034951
 0.782642 0.038390
 0.755324 0.041949
 0.726919 0.045609
 0.697541 0.049347
 0.667299 0.053059
 0.636311 0.056652
 0.604702 0.060087
 0.572601 0.063328
 0.540140 0.066334
 0.507451 0.069067
 0.474670 0.071488
 0.441933 0.073560
 0.409376 0.075245
 0.377136 0.076485
 0.345349 0.077207
 0.314153 0.077383
 0.283688 0.076994
 0.254089 0.076027
 0.225490 0.074473
 0.198025 0.072335
 0.171823 0.069616
 0.147011 0.066333
 0.123711 0.062504
 0.102044 0.058156
 0.082129 0.053319
 0.064083 0.048028
 0.048026 0.042324
 0.034088 0.036252
 0.022410 0.029874
 0.013157 0.023297
 0.006485 0.016743
 0.002421 0.010663
 0.000575 0.005752
 0.000055 0.002639
 0.000000 0.001587
 0.000002 0.000536
 0.000328 -0.002593
 0.001950 -0.007565
 0.005946 -0.013664
 0.012771 -0.020016
 0.022320 -0.026091
 0.034345 -0.031689
 0.048629 -0.036756
 0.065002 -0.041282
 0.083321 -0.045268
 0.103458 -0.048718
 0.125294 -0.051636
 0.148711 -0.054030
 0.173592 -0.055910
 0.199817 -0.057291
 0.227265 -0.058193
 0.255813 -0.058639
 0.285336 -0.058660
 0.315707 -0.058288
 0.346798 -0.057561
 0.378477 -0.056515
 0.410614 -0.055191
 0.443073 -0.053581
 0.475720 -0.051701
 0.508421 -0.049591
 0.541041 -0.047287
 0.573447 -0.044825
 0.605507 -0.042239
 0.637090 -0.039561
 0.668068 -0.036819
 0.698314 -0.034041
 0.727700 -0.031193
 0.756098 -0.028233
 0.783392 -0.025198
 0.809472 -0.022123
 0.834233 -0.019046
 0.857575 -0.016004
 0.879404 -0.013034
 0.899634 -0.010172
 0.918183 -0.007453
 0.934978 -0.004913
 0.949955 -0.002583
 0.963054 -0.000494
 0.974224 0.001325
 0.983422 0.002849
 0.990612 0.004057
 0.995768 0.004933
 0.998870 0.005464
 0.999905 0.005641
