wing_sec_48
 1.000000 0.008388
 0.998958 0.008528
 0.995835 0.008945
 0.990645 0.009637
 0.983407 0.010598
 0.974153 0.011821
 0.962918 0.013297
 0.949749 0.015015
 0.934699 0.016964
 0.917829 0.019133
 0.899209 0.021507
 0.878915 0.024073
 0.857028 0.026818
 0.833640 0.029727
 0.808845 0.032786
 0.782746 0.035978
 0.755449 0.039288
 0.727065 0.042698
 0.697712 0.046187
 0.667498 0.049655
 0.636541 0.053010
 0.604967 0.056216
 0.572905 0.059237
 0.540486 0.062039
 0.507843 0.064585
 0.475111 0.066839
 0.442426 0.068766
 0.409923 0.070332
 0.377740 0.071485
 0.346010 0.072150
 0.314873 0.072305
 0.284463 0.071930
 0.254917 0.071016
 0.226367 0.069557
 0.198943 0.067552
 0.172772 0.065011
 0.147978 0.061945
 0.124682 0.058375
 0.102999 0.054324
 0.083044 0.049822
 0.064930 0.044899
 0.048773 0.039588
 0.034693 0.033925
 0.022831 0.027954
 0.013351 0.021747
 0.006445 0.015465
 0.002231 0.009503
 0.000403 0.004596
 0.000000 0.001472
 0.000000 0.000420
 0.000045 -0.000625
 0.000624 -0.003706
 0.002706 -0.008483
 0.007288 -0.014121
 0.014616 -0.019830
 0.024520 -0.025220
 0.036775 -0.030165
 0.051201 -0.034632
 0.067650 -0.038616
 0.085998 -0.042118
 0.106128 -0.045139
 0.127930 -0.047684
 0.151291 -0.049759
 0.176098 -0.051374
 0.202237 -0.052541
 0.229590 -0.053280
 0.258035 -0.053612
 0.287450 -0.053565
 0.317710 -0.053170
 0.348687 -0.052460
 0.380252 -0.051471
 0.412275 -0.050237
 0.444621 -0.048743
 0.477156 -0.047009
 0.509747 -0.045068
 0.542260 -0.042955
 0.574562 -0.040702
 0.606521 -0.038339
 0.638007 -0.035895
 0.668892 -0.033396
 0.699048 -0.030868
 0.728349 -0.028271
 0.756667 -0.025563
 0.783887 -0.022778
 0.809899 -0.019952
 0.834597 -0.017119
 0.857881 -0.014313
 0.879659 -0.011570
 0.899842 -0.008922
 0.918351 -0.006405
 0.935111 -0.004051
 0.950056 -0.001890
 0.963129 0.000048
 0.974278 0.001737
 0.983458 0.003153
 0.990636 0.004276
 0.995783 0.005090
 0.998879 0.005583
 0.999912 0.005748
