wing_sec_6
 1.000000 0.000000
 0.998973 0.000259
 0.995895 0.001018
 0.990780 0.002228
 0.983647 0.003824
 0.974528 0.005736
 0.963458 0.007909
 0.950484 0.010313
 0.935659 0.012943
 0.919044 0.015814
 0.900707 0.018947
 0.880723 0.022352
 0.859175 0.026010
 0.836150 0.029871
 0.811745 0.033847
 0.786058 0.037830
 0.759196 0.041704
 0.731269 0.045364
 0.702392 0.048738
 0.672683 0.051791
 0.642264 0.054531
 0.611260 0.056991
 0.579800 0.059222
 0.548012 0.061267
 0.516026 0.063147
 0.483974 0.064854
 0.451988 0.066347
 0.420200 0.067562
 0.388740 0.068427
 0.357736 0.068875
 0.327317 0.068864
 0.297608 0.068374
 0.268731 0.067417
 0.240804 0.066019
 0.213942 0.064215
 0.188255 0.062035
 0.163850 0.059493
 0.140825 0.056587
 0.119277 0.053305
 0.099293 0.049634
 0.080956 0.045573
 0.064341 0.041140
 0.049516 0.036384
 0.036542 0.031374
 0.025472 0.026194
 0.016353 0.020928
 0.009220 0.015648
 0.004105 0.010395
 0.001027 0.005183
 0.000000 0.000000
 0.001027 0.005367
 0.004105 0.010699
 0.009220 0.015944
 0.016353 0.021028
 0.025472 0.025851
 0.036542 0.030297
 0.049516 0.034246
 0.064341 0.037595
 0.080956 0.040279
 0.099293 0.042277
 0.119277 0.043621
 0.140825 0.044384
 0.163850 0.044664
 0.188255 0.044571
 0.213942 0.044199
 0.240804 0.043616
 0.268731 0.042861
 0.297608 0.041943
 0.327317 0.040854
 0.357736 0.039584
 0.388740 0.038130
 0.420200 0.036511
 0.451988 0.034765
 0.483974 0.032940
 0.516026 0.031094
 0.548012 0.029270
 0.579800 0.027496
 0.611260 0.025777
 0.642264 0.024096
 0.672683 0.022427
 0.702392 0.020744
 0.731269 0.019033
 0.759196 0.017298
 0.786058 0.015567
 0.811745 0.013879
 0.836150 0.012281
 0.859175 0.010807
 0.880723 0.009473
 0.900707 0.008274
 0.919044 0.007179
 0.935659 0.006148
 0.950484 0.005140
 0.963458 0.004133
 0.974528 0.003130
 0.983647 0.002165
 0.990780 0.001299
 0.995895 0.000606
 0.998973 0.000156
 1.000000 0.000000
