wing_sec_8
 1.000000 0.000000
 0.998973 0.000257
 0.995895 0.001013
 0.990780 0.002219
 0.983647 0.003814
 0.974528 0.005733
 0.963458 0.007924
 0.950484 0.010362
 0.935659 0.013045
 0.919044 0.015991
 0.900707 0.019220
 0.880723 0.022738
 0.859175 0.026524
 0.836150 0.030518
 0.811745 0.034626
 0.786058 0.038728
 0.759196 0.042701
 0.731269 0.046434
 0.702392 0.049849
 0.672683 0.052912
 0.642264 0.055630
 0.611260 0.058044
 0.579800 0.060210
 0.548012 0.062177
 0.516026 0.063977
 0.483974 0.065605
 0.451988 0.067026
 0.420200 0.068180
 0.388740 0.068995
 0.357736 0.069408
 0.327317 0.069371
 0.297608 0.068869
 0.268731 0.067908
 0.240804 0.066517
 0.213942 0.064729
 0.188255 0.062573
 0.163850 0.060061
 0.140825 0.057190
 0.119277 0.053944
 0.099293 0.050306
 0.080956 0.046268
 0.064341 0.041847
 0.049516 0.037082
 0.036542 0.032041
 0.025472 0.026804
 0.016353 0.021456
 0.009220 0.016068
 0.004105 0.010688
 0.001027 0.005334
 0.000000 0.000000
 0.001027 0.005594
 0.004105 0.011152
 0.009220 0.016622
 0.016353 0.021925
 0.025472 0.026957
 0.036542 0.031594
 0.049516 0.035708
 0.064341 0.039192
 0.080956 0.041974
 0.099293 0.044033
 0.119277 0.045402
 0.140825 0.046161
 0.163850 0.046417
 0.188255 0.046287
 0.213942 0.045874
 0.240804 0.045253
 0.268731 0.044465
 0.297608 0.043518
 0.327317 0.042404
 0.357736 0.041106
 0.388740 0.039619
 0.420200 0.037957
 0.451988 0.036157
 0.483974 0.034273
 0.516026 0.032363
 0.548012 0.030480
 0.579800 0.028656
 0.611260 0.026902
 0.642264 0.025203
 0.672683 0.023534
 0.702392 0.021863
 0.731269 0.020169
 0.759196 0.018449
 0.786058 0.016720
 0.811745 0.015016
 0.836150 0.013376
 0.859175 0.011834
 0.880723 0.010408
 0.900707 0.009097
 0.919044 0.007877
 0.935659 0.006716
 0.950484 0.005582
 0.963458 0.004459
 0.974528 0.003355
 0.983647 0.002308
 0.990780 0.001378
 0.995895 0.000641
 0.998973 0.000165
 1.000000 0.000000
